Price,Close,High,Low,Open,Volume,r,log-r
Ticker,JPM,JPM,JPM,JPM,JPM,,
Date,,,,,,,
2024-02-27,175.7464141845703,175.83263132241242,174.5872336832812,175.61229376413942,5717100,1.0004907893604162,0.0004906689627097599
2024-02-28,176.6374053955078,177.42296384570128,175.27703667012304,175.72728669011613,6131600,1.0050697547092016,0.005056946773285468
2024-02-29,178.24684143066406,178.60129946489397,176.12965341805872,177.8636443459848,9643000,1.0091115244336417,0.009070264930160308
2024-03-01,177.50917053222656,178.61088772502615,177.32716141991548,177.90195704317333,6311800,0.9958615205042809,-0.004147066702161356
2024-03-04,178.84078979492188,179.71257991723328,176.53200338846983,176.95352892532506,7063600,1.0075016927784786,0.007473695014439438
2024-03-05,180.6322479248047,181.35075327484924,178.53420996379,178.53420996379,6617800,1.0100170555718138,0.009967217415355388
2024-03-06,181.5711212158203,182.08845334054516,179.75091320489955,181.3028803430116,7572900,1.0051977058460042,0.005184244398587612
2024-03-07,179.98081970214844,182.5003834799299,178.79290005235944,181.9351627034638,7618300,0.9912414402520454,-0.008797141377253662
2024-03-08,180.3161163330078,182.46205772325536,180.02871124943442,180.5268790864263,6172200,1.0018629575718916,0.001861224418627744
2024-03-11,180.3831787109375,180.526888569288,178.40011130436957,179.41559665071196,5762600,1.0003719156073982,0.00037184646393188835
2024-03-12,181.8680877685547,182.17465709667462,180.0191408441831,181.0154619245126,5708400,1.0082319707870142,0.008198272922410047
2024-03-13,183.3434295654297,183.67872332732483,181.86809023539396,182.36625809133085,7795500,1.0081121532368698,0.008079426591708946
2024-03-14,180.07664489746094,183.5829553486229,179.24318317078706,183.00814508455193,10310900,0.9821821557733929,-0.017978493152092188
2024-03-15,182.3087921142578,182.92191620153875,178.6491972115897,178.6491972115897,17214200,1.012395539788449,0.012319344096797207
2024-03-18,184.56967163085938,184.60798548712773,181.91598757985702,182.62491817407556,9013800,1.012401374011543,0.012325106870391164
2024-03-19,185.6522216796875,185.78634211223047,184.3014425440873,184.617586696088,8478700,1.0058652650744984,0.005848131370468222
2024-03-20,188.08558654785156,188.30592414737396,185.4798053619121,186.03545138429956,9367000,1.0131071141845123,0.013021959246612999
2024-03-21,190.70091247558594,191.05537046475777,188.08555689093157,188.2675805993268,11203800,1.0139049779184914,0.013809190638367167
2024-03-22,188.36338806152344,192.06129677346303,188.28674572441219,190.65302489235967,8108800,0.987742458157552,-0.01233328509558812
2024-03-25,186.63897705078125,188.6699477167768,186.19828728954033,188.34422876431154,8620000,0.9908452962728672,-0.009196865543863418
2024-03-26,187.51075744628906,188.40171180202861,185.9108870716493,186.41862975146782,5961500,1.0046709449938243,0.00466006998149736
2024-03-27,191.1416015625,191.21824389303464,188.13345952465664,188.2484157114437,8725800,1.0193633910163846,0.019178305993661805
2024-03-28,191.8888397216797,192.29120098027298,190.20273774125516,191.11285625024766,8628300,1.0039093434033792,0.0039017217777001264
2024-04-01,190.58596801757812,192.5019825513943,190.231510006592,191.59187857143777,7309000,0.9932102788990164,-0.006812876127598768
2024-04-02,190.5093231201172,191.39068803965642,189.7620786314202,190.059058541283,7014700,0.9995978460625503,-0.0004022348230307563
2024-04-03,189.97283935546875,191.1799232200789,189.39802916201796,190.68175536029023,9353400,0.9971839500772874,-0.0028200224509408213
2024-04-04,188.5274200439453,192.410708039564,188.43106933312296,191.90000369198225,9243800,0.992391442290238,-0.007637650448106407
2024-04-05,190.2619171142578,190.90752429611052,188.0071073083903,189.01888546332046,6532300,1.0092002376625544,0.00915817328072918
2024-04-08,191.25440979003906,191.7362074873057,190.4257171626085,190.4257171626085,8001000,1.0052164547211264,0.005202896152530157
2024-04-09,189.97283935546875,191.63987009025777,187.81439493179724,190.8593601189623,7351500,0.9932991326266556,-0.006723418985152873
2024-04-10,188.35401916503906,189.89577789222855,187.11097269920856,188.43110857172863,7681400,0.9914786756047762,-0.00855783846004853
2024-04-11,188.31544494628906,189.4139578348504,186.20518333764534,188.86470139056973,10137700,0.9997952036334504,-0.0002048173401890505
2024-04-12,176.1356201171875,182.0520960717655,175.89472123515532,181.46431691477588,31532300,0.9353222204765229,-0.06686418823106341
2024-04-15,176.2319793701172,180.63561783679535,175.56709612650053,177.78336870412258,14766600,1.0005470741969489,0.0005469246064159926
2024-04-16,174.21804809570312,176.49213378652257,173.10990458385498,176.2415895769628,16451800,0.9885722711529872,-0.011493527103712457
2024-04-17,173.52426147460938,175.77907118283395,172.67629281717151,174.76729307171811,9017100,0.9960177109738215,-0.003990239453408078
2024-04-18,174.65167236328125,176.68485931658026,173.4182713843728,174.50713892954175,9557700,1.006497136936882,0.006476121520272388
2024-04-19,179.03604125976562,179.11313066175867,174.80585773476054,175.7598078399118,13402300,1.0251035036605016,0.024793586673294395
2024-04-22,182.5146026611328,183.20839250417927,179.2094628944951,179.21910825831145,11529700,1.0194293918525605,0.01924305101017702
2024-04-23,185.14523315429688,185.23195321786886,183.5842131968009,184.17200702206668,9144400,1.014413260390174,0.014310376766581465
2024-04-24,186.05099487304688,186.19552829650425,183.24692883158602,183.59382375118219,6964900,1.00489216872246,0.004880240951017389
2024-04-25,186.33045959472656,186.87971609457637,184.2201830692837,185.25123732550676,9802300,1.0015020866825806,0.0015009596788099835
2024-04-26,186.44607543945312,187.77582706610977,186.03172178018212,186.52316483427794,6413700,1.0006204881637604,0.0006202957405731111
2024-04-29,186.24371337890625,187.18803273189192,185.42465142674712,186.43642951373823,5387800,0.9989146349148411,-0.001085954520383132
2024-04-30,184.75978088378906,187.89146582521732,184.66341546581035,185.79082028032872,8153700,0.9920323082685847,-0.007999603408478948
2024-05-01,184.8754119873047,187.38076588091363,183.84435786312523,185.27048962572664,7445300,1.0006258456410941,0.0006256498813835471
2024-05-02,184.68270874023438,186.4557208515815,182.6206150512481,186.04138186282856,6501700,0.9989576588633455,-0.0010428847519649465
2024-05-03,183.5745849609375,185.52105211031864,181.5992258243032,185.01034763945302,8922800,0.9939998509505538,-0.00601822227471534
2024-05-06,185.0103302001953,185.20304635349385,182.90969913363128,184.7501553064273,7911100,1.007821045813958,0.00779061997344183
2024-05-07,184.7694091796875,185.90644464013317,184.67304376294203,184.72122647131476,7688800,0.9986977969270845,-0.001303051676119531
2024-05-08,188.5274200439453,189.49101537195588,184.0467076500154,184.0467076500154,9227600,1.020338923423212,0.020134849970009562
2024-05-09,190.31008911132812,190.3968091674479,187.99746606167452,188.06491009311256,7977300,1.0094557548550087,0.009411329038585945
2024-05-10,191.5338897705078,192.08313158307237,191.05209200008576,191.31225220973687,7529800,1.0064305611168296,0.0064099732724827874
2024-05-13,191.49533081054688,192.57456777562447,190.83044755880903,191.56278955355822,7049200,0.9997986833556863,-0.0002013369112293944
2024-05-14,194.1741180419922,194.24157678253718,190.94608203655494,191.75549870329445,8596200,1.0139887861500683,0.013891846084238654
2024-05-15,194.7522735595703,195.31116067512863,192.49746377505176,194.65590813494666,8370000,1.0029775107177419,0.0029730867122118266
2024-05-16,195.09915161132812,197.03597297085219,194.63662996043993,194.8582527739262,8497900,1.0017811245302444,0.0017795402089183406
2024-05-17,197.33470153808594,197.58524575986786,195.42678670459753,196.39038213409867,9260500,1.0114585322811214,0.011393380523426234
2024-05-20,188.45999145507812,198.3850270872914,188.28653663611217,196.9492646377528,17373300,0.9550271188299085,-0.0460155422240524
2024-05-21,192.25656127929688,192.62271753868023,189.44286443245517,189.82829671705844,14420800,1.0201452297376534,0.019944999256549825
2024-05-22,191.0906219482422,193.6248828275257,190.4931974411231,191.75550519819114,9425300,0.9939355030418916,-0.006082960706531452
2024-05-23,189.75120544433594,191.08097180868498,188.93215817182306,190.60880476690767,8069400,0.9929906737952371,-0.0070340069294708065
2024-05-24,193.40322875976562,193.4513967645254,190.36789459169293,190.5509800603342,7356200,1.0192463774176181,0.019063508546198506
2024-05-28,192.23731994628906,193.1141954608014,191.4279031805708,192.58421494635428,6910200,0.9939716166014747,-0.006046627460143605
2024-05-29,190.8978729248047,191.7458415269691,189.72228543663968,190.79187684953413,6120000,0.9930323257634958,-0.0069920618278541255
2024-05-30,192.07350158691406,192.5745753868149,191.17735008510485,191.33152890096682,6829100,1.0061584167706912,0.006139531219199984
2024-05-31,195.25335693359375,195.89896414118172,191.12916945300466,192.04458221888913,14417900,1.0165554088430089,0.016419862037972414
2024-06-03,194.4728546142578,195.051003103416,191.9385936953771,194.9450070082419,6444300,0.9960026176676625,-0.004005393220608427
2024-06-04,191.90966796875,194.62699941582753,191.0616992914751,192.8732633917263,6848300,0.9868198230000174,-0.013267806364920632
2024-06-05,190.07882690429688,192.54564352570372,189.7512079908949,192.48781544983936,8351600,0.9904598810271963,-0.009585917422340362
2024-06-06,189.74156188964844,190.81115330496309,188.21907948836196,190.07881143660111,7640300,0.9982256571121504,-0.001775918898723146
2024-06-07,192.67091369628906,193.60560249014668,189.83794062651856,190.24264896458575,6964500,1.0154386407356777,0.015320677500494767
2024-06-10,192.34329223632812,193.5285105467739,191.2158873015187,191.98676661770378,6070800,0.9982995800784057,-0.0017018672765226628
2024-06-11,187.28440856933594,190.7340819769337,186.55208133491664,190.70517529026583,9235300,0.9736986738233822,-0.02665339299549674
2024-06-12,184.5574188232422,189.55848111310317,184.34542666697575,188.86469127501272,12751300,0.9854393125037733,-0.014667734697717283
2024-06-13,186.60989379882812,187.4963998266889,183.93109968979465,185.31867945628954,8587800,1.0111210645915658,0.011059680239680729
2024-06-14,186.7255401611328,187.76622509533172,184.4514541278761,184.4803608174399,6874000,1.0006197225664217,0.0006195306176912783
2024-06-17,187.8818359375,188.45999908639936,185.6270261227318,186.43644276855122,8725400,1.006192488587096,0.006173393918113433
2024-06-18,189.82830810546875,190.7533662286327,187.06279380411513,187.51568485250894,9023000,1.010360087010307,0.010306789106758661
2024-06-20,191.4375,192.1891032500522,188.97069808154154,189.24050362241672,8731100,1.00847709127575,0.00844136251282628
2024-06-21,189.15377807617188,189.99210136076422,187.1494978997441,189.54885571502757,20972100,0.9880706657586517,-0.012001059744773668
2024-06-24,191.63987731933594,191.97712692160647,189.92467850941023,190.60882307904214,9785900,1.0131432703509782,0.01305764700440018
2024-06-25,190.85935974121094,192.78655066041756,190.54137147514587,190.8786210640271,6862500,0.9959271651127996,-0.004081151468264858
2024-06-26,190.2426300048828,190.7340730618656,189.13450119227616,190.2619060295269,7758600,0.9967686691542696,-0.003236562869220479
2024-06-27,191.91929626464844,192.5841794508362,189.73193056452473,190.25228032036694,7913500,1.008813304671632,0.008774694193451617
2024-06-28,194.8968048095703,195.2244384276402,192.04457059358026,192.72871510952479,15307600,1.0155143781937175,0.015395260671418953
2024-07-01,197.97068786621094,199.55098386081568,195.28226295405594,195.455703082382,10205800,1.0157718494135604,0.01564876627562425
2024-07-02,201.22764587402344,201.25655256216248,197.31545057733877,197.81650964061552,7802900,1.0164517183978952,0.016317855071234087
2024-07-03,201.0927276611328,202.72120625004737,200.09058020489354,201.92142029855032,5560900,0.9993295244681484,-0.000670700401089527
2024-07-05,198.42813110351562,200.92798440867463,198.16652937902836,200.55979927558394,8093100,0.9867494136232148,-0.013339158689962874
2024-07-08,198.7963409423828,200.4725939206449,197.6336221989916,198.67037469371868,8707000,1.0018556332553226,0.0018539136948538704
2024-07-09,201.17994689941406,203.243768068706,199.06766124607273,199.2420772065153,9058900,1.0119901902908872,0.01191887742984124
2024-07-10,201.34466552734375,201.50938267827675,199.1936289696521,199.73623012208378,8328500,1.000818762657354,0.000818427654055706
2024-07-11,201.0055389404297,201.63535548655645,198.9998514165204,199.80406914525972,10658100,0.9983156912251643,-0.0016857288176112257
2024-07-12,198.57351684570312,201.00553807410293,195.82174533245208,197.66271569214624,15443400,0.9879007210072588,-0.01217307109367285
2024-07-15,203.52474975585938,205.03628561931905,200.29819522357994,200.75359574459293,10719700,1.0249340042358392,0.02462822440612051
2024-07-16,206.9838409423828,207.1001231684869,201.61594881913035,203.4763018043115,11557000,1.0169959240371151,0.016853109228612904
2024-07-17,210.13287353515625,210.80144087514543,206.6447173220578,207.15825155441482,11572500,1.0152139054838103,0.015099334609311026
2024-07-18,203.45692443847656,209.91003373180175,202.73992215128823,208.93141490981057,12415100,0.9682298681573839,-0.0322857527916747
2024-07-19,203.26316833496094,205.75333820055593,202.42988370417035,204.63905416072706,8095900,0.9990476799742728,-0.0009527737705392924
2024-07-22,203.74761962890625,205.5789059089919,203.1953344509871,203.92203559046192,7663200,1.0023833697856515,0.0023805340647045327
2024-07-23,203.7960662841797,204.91033543415375,202.84651428252,204.46463368807304,5557300,1.000237777773118,0.00023774950846364092
2024-07-24,202.110107421875,205.4432455165605,201.6062719683225,203.04029133995283,7119000,0.991727225686713,-0.008307183615711623
2024-07-25,202.1876220703125,203.66040709970025,201.58688722802887,202.16823923465998,6403800,1.0003835268281547,0.00038345330053999617
2024-07-26,205.64671325683594,206.53813143790077,202.1391594662797,202.73990905497504,8027800,1.0171083232054656,0.016963623887453278
2024-07-29,204.29991149902344,206.9741662638421,204.00922809779334,206.04398233686015,6533600,0.9934508957790614,-0.006570643698346607
2024-07-30,208.5050811767578,209.086433183662,206.3443607207926,206.60596247075222,8850700,1.0205833161986195,0.02037434246201245
2024-07-31,206.1893310546875,209.667803483179,206.06336479793686,208.10781784368027,9071600,0.9888935554519789,-0.01116858161287652
2024-08-01,201.49969482421875,207.18733757545388,199.96877601050053,206.57690389817884,10918600,0.9772556794937904,-0.023006962615763352
2024-08-02,192.95367431640625,198.31188254529528,190.7735710295601,197.54643056321328,18041700,0.9575879233203418,-0.043337736221049895
2024-08-05,188.84539794921875,190.07594935886874,184.96965851641983,188.02181219061254,13927000,0.9787084833613963,-0.021521450598355838
2024-08-06,194.11639404296875,196.3061961505075,187.97335096693075,189.3298537713401,10605800,1.0279116999989981,0.02752926840118269
2024-08-07,194.174560546875,199.3583685095132,193.980776511354,197.18794887126518,9204400,1.0002996475603878,0.0002996026750238852
2024-08-08,197.72084045410156,198.54444097938318,195.5213542345817,196.18023761176147,7761200,1.0182633600263535,0.018098588036155282
2024-08-09,199.4067840576172,200.0559685970376,196.59686427717244,197.14916420781512,5540200,1.008526888716655,0.00849074014560156
2024-08-12,199.78468322753906,200.70516839716132,197.33327918901625,199.99785008173868,6936000,1.00189511691745,0.0018933234489154128
2024-08-13,201.4803009033203,201.62563520668914,199.01919827795092,201.2768180938325,6387800,1.0084872255890112,0.00845141158823787
2024-08-14,203.70887756347656,204.2127130636325,200.68579063867503,201.28654032697355,6999800,1.011061015147211,0.011000289500365908
2024-08-15,204.9781494140625,207.24545318176396,204.54213173331544,206.38310184525676,7001000,1.0062308126467903,0.00621148139173323
2024-08-16,207.32296752929688,207.4392349669863,205.0168981166508,205.11379750457255,7931200,1.0114393564481732,0.011374421748437535
2024-08-19,208.7570037841797,208.83452034386772,207.1776500829486,207.35205125366764,6090800,1.0069169193937964,0.006893107248247182
2024-08-20,207.8559112548828,209.28993071448645,207.04199473234365,208.32099585006753,5640000,0.9956835339032339,-0.004325808931594649
2024-08-21,207.9334259033203,208.32099393160962,206.22809109539315,207.76869396728614,5202300,1.0003729249169269,0.00037285539771312633
2024-08-22,209.9003448486328,210.06506198606058,207.68147593642723,207.91402560473358,5247100,1.0094593687223095,0.00941490904772902
2024-08-23,211.5281524658203,212.38081981547876,209.77438285463143,210.8402170417045,7214000,1.0077551450349516,0.007725228469683091
2024-08-26,212.36143493652344,212.85558635408168,211.27623270905207,212.20640182266425,5105200,1.003939345477136,0.003931606573227878
2024-08-27,213.34005737304688,213.57260704778895,212.38082138237573,212.69087283059343,5185200,1.004608286984009,0.004597701338216315
2024-08-28,214.4155731201172,215.307006137293,212.38081893248957,212.43895265431158,6506400,1.0050413211673122,0.005028656255181722
2024-08-29,215.3070068359375,216.05307598143608,212.13858592341361,215.24885832915527,6416100,1.0041575045265996,0.00414888598415024
2024-08-30,217.81655883789062,218.47542744404245,215.03570574430626,215.58800570955643,8574100,1.0116556912793153,0.011588286966692812
2024-09-03,213.4563446044922,217.13829989127248,212.42927605699902,215.39421425176897,8956100,0.9799821728124742,-0.020220898490657183
2024-09-04,212.5164794921875,215.1713662670712,210.46234236965944,214.173349783352,7389500,0.9955969211688407,-0.0044128009313677205
2024-09-05,210.86929321289062,213.9408148706308,209.31899156047683,213.3109983559998,8067900,0.992249136240009,-0.0077810578257569195
2024-09-06,205.85989379882812,211.94480315075108,204.53244307121116,210.84021807182933,7777000,0.976244054609672,-0.024042667875290614
2024-09-09,210.0747528076172,211.373121898597,207.52644953811344,208.5050831538885,8935100,1.0204744058252937,0.020267622919244003
2024-09-10,199.17422485351562,211.84789315826586,194.37800079775118,211.8091422735633,28406900,0.9481111946656242,-0.05328348965443248
2024-09-11,200.79234313964844,201.24774365274575,195.56010142865367,198.87385648358648,13658700,1.0081241349744068,0.00809131184306289
2024-09-12,200.18194580078125,202.29421667579123,198.52506070300046,201.1993155648375,9054400,0.9969600566967702,-0.0030445733165728184
2024-09-13,197.97274780273438,201.39308615936318,196.7131297179521,200.43383547026897,10226700,0.9889640497338085,-0.011097298137590321
2024-09-16,201.40280151367188,201.74193463013458,199.20331523165908,199.4358649216426,8634900,1.0173258882801146,0.017177506522979256
2024-09-17,202.74960327148438,203.40847182700247,201.20900051540104,201.27681826210605,7573300,1.0066871053813076,0.006664845871472979
2024-09-18,201.0830535888672,204.77469310004415,200.27883586779294,202.5170730652925,8259900,0.9917802567515476,-0.00825371160684175
2024-09-19,203.94140625,205.32699079506264,200.89895136522324,203.26315480143947,11635200,1.0142147864283828,0.014114703673393372
2024-09-20,204.53244018554688,204.85219043871982,202.99183742598126,203.40847228677623,20885000,1.002898057566703,0.002893866293620895
2024-09-23,204.87156677246094,205.22038387532777,203.4666143359702,204.4452331150936,7223500,1.0016580576978713,0.0016566846377389962
2024-09-24,205.01690673828125,206.33465863167038,203.83480512282463,204.59057306913016,7323200,1.0007094198971092,0.0007091683777621362
2024-09-25,203.660400390625,205.64671961358323,202.12948168948355,205.104103726589,8976500,0.9933834415451993,-0.0066385449144881386
2024-09-26,203.26316833496094,205.1235216254943,202.51708429948278,204.57123640374198,7807500,0.9980495370975302,-0.0019523675322462074
2024-09-27,203.96078491210938,205.840520877338,202.82713291741192,204.10611922497864,7032500,1.003432085521755,0.003426209357401296
2024-09-30,204.30958557128906,204.40648496190244,198.8835449619076,199.90092942426304,8663800,1.001710135893672,0.0017086752762836084
2024-10-01,200.60824584960938,202.5945650610437,199.7846601759315,202.41046509140656,8540100,0.981883670747361,-0.018282439205528158
2024-10-02,200.85047912597656,202.4589143697624,199.30019238677582,200.64701110662753,5810900,1.0012074941154152,0.0012067656807239293
2024-10-03,198.8544921875,200.07535954271492,197.99214077513295,199.76529329860566,7251300,0.9900623242366047,-0.009987384060658976
2024-10-04,205.91256713867188,206.35125678113758,201.7108691151778,204.04081375554424,10211700,1.0354936661150045,0.034878285094093825
2024-10-07,205.6298370361328,207.96953982198877,204.4210047283782,205.727330230475,6718900,0.9986269410047778,-0.0013740025044858826
2024-10-08,205.45437622070312,206.01980404706708,203.14393319129448,205.28864968329236,6021800,0.9991467151948438,-0.0008536490598589939
2024-10-09,208.05726623535156,208.8566687451148,204.1187882767088,204.43073971013354,7024000,1.0126689441350831,0.01258936448426221
2024-10-10,207.49185180664062,209.41235175203676,206.15628129018555,209.41235175203676,7927100,0.9972824096031746,-0.0027212897493444706
2024-10-11,216.7043914794922,218.98560432950427,209.75356099050913,210.250740587431,18320700,1.0443995250542977,0.04344210308813516
2024-10-14,215.9147186279297,218.07893638198564,213.3800595051937,217.59150021891665,9048900,0.9963559905446714,-0.0036506650313579874
2024-10-15,216.80189514160156,219.7850026178934,216.24622555061282,218.0399873843424,9235800,1.0041089209633767,0.0041005024005621935
2024-10-16,218.02049255371094,218.0594809098427,215.48581801928876,216.74341191631046,6382500,1.0056207876380114,0.00560504995574893
2024-10-17,218.7808837890625,220.1749591936757,217.69877472337978,218.63465886479744,6470200,1.0034877053365259,0.0034816373969657802
2024-10-18,219.70701599121094,220.24319885452837,217.49406607182462,219.34631791742206,7000500,1.0042331495609158,0.0042242149886923056
2024-10-21,217.3965606689453,220.0287133611628,217.29906747185922,219.56077874097096,5870000,0.9894839256186609,-0.010571759024816543
2024-10-22,218.4884033203125,219.6192589043824,215.54429930452827,217.41605257710637,9586800,1.0050223547603858,0.005009784806327601
2024-10-23,217.7962646484375,219.15133680262315,216.9383721046514,218.03998276879733,6180500,0.9968321491605195,-0.0031728791009473416
2024-10-24,219.32681274414062,219.40480432984663,216.09024375189844,216.25597029325846,6002200,1.0070274304206903,0.007002853107923061
2024-10-25,216.72389221191406,219.95071764481568,215.32983174709776,219.34630148528674,6369700,0.9881322283415341,-0.011938755835507889
2024-10-28,219.83375549316406,219.97023705233553,217.34782756683612,217.73778550402196,6843000,1.0143494252041632,0.014247446600835335
2024-10-29,217.299072265625,221.05233730563867,217.21133731153603,219.55104021485744,6580000,0.9884699998785315,-0.011596985968548551
2024-10-30,218.77114868164062,220.6234005440302,216.01225762844507,216.94812692983425,7110900,1.0067744256828495,0.006751582370034735
2024-10-31,216.3437042236328,220.0189777274754,216.24622589849275,219.05384859373325,7829900,0.988904183789151,-0.011157833964660161
2024-11-01,217.33807373046875,220.46740607055116,217.1040989794246,217.94248990978247,6923500,1.0045962488735427,0.0045857183765501
2024-11-04,214.25746154785156,218.13744965545976,213.66278877033548,217.05534066277878,8229600,0.9858257132321988,-0.014275701431434258
2024-11-05,215.9244842529297,216.38267545190774,214.47191908219375,214.50116406294794,5600700,1.0077804651144242,0.007750353383722293
2024-11-06,240.85198974609375,241.76837224676623,228.87081365048078,229.09503015318575,23987800,1.1154454789108792,0.10925385777565999
2024-11-07,230.44036865234375,238.42457688855603,229.30951297075987,238.3563286726829,16451100,0.9567717040464314,-0.044190469753142725
2024-11-08,231.0252685546875,233.32596812691025,229.85542459219883,233.32596812691025,9502100,1.0025381833303095,0.002534967583287997
2024-11-11,233.2772216796875,236.01662575555932,232.99451521475842,233.96938766335575,9017100,1.0097476485541534,0.009700446718048216
2024-11-12,233.5404510498047,235.3927177038515,232.76055008364676,234.5055801689047,6861000,1.0011283972272211,0.0011277610655869763
2024-11-13,235.1002655029297,237.95663490721512,234.27161789312277,234.53483764423635,11472600,1.0066789904965643,0.0066567848588633596
2024-11-14,235.7924041748047,238.1515938133449,234.99301646894952,236.32858701887602,10172200,1.0029440148457271,0.0029396897207632834
2024-11-15,239.1459503173828,240.22805929564407,235.39270043585103,235.39270043585103,11518800,1.0142224519670786,0.01412226174672267
2024-11-18,238.87298583984375,241.7001098835185,236.58202972228585,241.5343833585804,9051400,0.9988585862433514,-0.0011420656654428144
2024-11-19,236.98171997070312,238.98995466536508,235.4804230716575,236.16283075304187,6792700,0.9920825460338631,-0.007948963431483404
2024-11-20,234.7297821044922,238.4635452900603,232.64355570287003,238.25881553494594,9015300,0.9904974195204198,-0.009548018076183192
2024-11-21,238.60977172851562,239.3214393160151,236.02636572707272,237.118218093664,8783500,1.0165296009276583,0.01639447410266433
2024-11-22,242.3045654296875,242.8894800106903,236.92326500729266,237.48869284835715,7997300,1.015484670533006,0.015366006437418043
2024-11-25,244.00082397460938,247.91981546916972,242.80173500159685,243.31841622067435,10295400,1.0070005224289267,0.006976132533635931
2024-11-26,243.68885803222656,244.69297542661675,242.09981124045245,244.19579585160113,6212100,0.9987214553733832,-0.0012793626621355506
2024-11-27,243.5133819580078,244.8782123088469,242.51902277247098,243.08445057669923,5472300,0.9992799175323989,-0.0007203418515072188
2024-11-29,243.44515991210938,245.443651495947,243.18194017414328,243.58164146598557,5494800,0.999719842723427,-0.00028019652795406493
2024-12-02,240.06234741210938,243.96183731931117,238.87300180038295,243.27942956062554,8899700,0.986104416694005,-0.013993030702454287
2024-12-03,238.66827392578125,242.7822218687173,238.4830457852067,241.9925775855291,6657700,0.994192869055242,-0.0058240578928097225
2024-12-04,237.28396606445312,239.18497938393276,236.1433669979899,238.55130331898147,7346300,0.9941998664566594,-0.005817019643984462
2024-12-05,239.3116912841797,240.96897151858755,238.47330035966178,239.22395633141434,6572500,1.008545563585092,0.00850925695040568
2024-12-06,241.1444549560547,241.5149112550535,238.6877721646976,239.52616308454475,5519700,1.0076584794584842,0.007629302179053006
2024-12-09,237.68365478515625,241.64163463753476,237.63490818652937,240.92023852920124,7076500,0.9856484356170283,-0.01445554413010905
2024-12-10,236.75753784179688,241.72939358177842,236.13362003181334,237.76165533481145,9108300,0.996103573280222,-0.003904037566874018
2024-12-11,237.41070556640625,238.13211659229927,236.09462170338674,237.8688968446205,7884400,1.0027588043471116,0.0027550058310367924
2024-12-12,235.4609375,237.96636679243073,234.9832446528022,236.89400116622053,6113800,0.9917873624874896,-0.00824654700516839
2024-12-13,233.910888671875,236.62103278438437,233.13098776801226,235.98737166739292,10392700,0.9934169597531438,-0.006604804023429549
2024-12-16,233.5599365234375,234.62254389276222,231.55170171524648,234.564053927533,9032000,0.9984996331276831,-0.00150149354978674
2024-12-17,232.37060546875,233.01402487713747,230.68408023952856,232.65331194344375,8083600,0.9949078122198918,-0.005105197151201232
2024-12-18,224.5813751220703,233.06277785005994,223.7624857846589,232.99452963425534,11322400,0.96647927851732,-0.03409542027665321
2024-12-19,227.10630798339844,230.42086858926697,226.43364356697018,226.43364356697018,11790800,1.0112428417537105,0.011180110753605326
2024-12-20,231.62969970703125,233.19924494408565,225.77070677147742,226.09241646451787,32348400,1.0199175080771576,0.019721749591507153
2024-12-23,232.39984130859375,232.62405780558854,228.97804438560536,230.13814497391746,8611500,1.0033248827872099,0.0033193675859860723
2024-12-24,236.22132873535156,236.39681350244965,233.06275168130924,233.41369146476077,3729100,1.0164435887961016,0.01630985701863905
2024-12-26,237.03048706054688,237.1474669945077,234.73953085132644,235.36344862473942,4451800,1.0034254244928993,0.003419571089539838
2024-12-27,235.1099853515625,237.274203365589,234.00837473058,236.62104061366176,5730200,0.9918976595255706,-0.008135342820057581
2024-12-30,233.30648803710938,234.78828348998326,231.15201332053348,232.77030520037115,5723800,0.9923291334829683,-0.007700438941409509
2024-12-31,233.6866912841797,235.37321652793784,233.02377025532832,234.01814436091854,4871000,1.0016296299784422,0.0016283035723474275
2025-01-02,233.96939086914062,237.16697135432236,233.43320803999086,234.8662717490942,9220900,1.001209737633784,0.001209006490814144
2025-01-03,237.1669464111328,238.72674813636314,234.22282772056215,237.76161914539756,9491100,1.0136665549716313,0.013574009837994377
2025-01-06,236.01068115234375,240.7534289353331,235.7461019925236,238.80340800929375,9917800,0.9951246778849838,-0.004887245266466827
2025-01-07,238.2840576171875,240.33206029657904,236.0596638477121,237.2747542889821,8753400,1.0096325151630587,0.00958641827180705
2025-01-08,238.244873046875,239.3423644677141,235.66771199379835,237.8725034781478,8675300,0.9998355552163064,-0.00016445830621953072
2025-01-10,235.05035400390625,238.91119107182027,233.9430689471917,238.2056566354401,10256800,0.9865914468499801,-0.01349925953897098
2025-01-13,239.30316162109375,239.62651786311784,234.1978381518702,234.85437423024973,10005300,1.0180931768225154,0.01793144323498244
2025-01-14,242.49766540527344,242.74264223499935,237.32375595763784,237.7843135936985,12407400,1.0133491917220792,0.013260876353300968
2025-01-15,247.2796173095703,248.57308719225867,238.78380771723948,245.36878608055946,18448500,1.0197195791402984,0.019527667086613562
2025-01-16,249.16104125976562,251.87538875346692,247.26001864512284,248.89646209375883,15292300,1.0076084877947702,0.007579689234925418
2025-01-17,253.9528045654297,255.38346099165068,247.0738504526759,249.03366524644733,17678100,1.019231591268991,0.019049001498435976
2025-01-21,257.7450256347656,258.940513781988,254.28595393160222,254.84450829070423,13712100,1.014932778851666,0.014822382568248783
2025-01-22,257.558837890625,258.08799621971843,255.020881505667,257.6176299378133,9021900,0.9992776281765978,-0.0007226328596455237
